source,t,rpm,map_kpa,v_kmh,t_amb,load_pct,air_gps,lam,spark,iat_pre_c,ect_c,oil_c,rad_out_c,tps,gear,wastegate,spark_tgt,oil_filt_c,boost_tgt,trq_wheel,corr_flow,press_ratio,stable,stable_rate,maf_pinned
drive10-20260918_233912.csv,6154.234,3657.5,33.94,85.67,30.0,23.25,27.78,16.0,-15.0,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6154.473,3657.5,33.94,85.67,30.0,23.25,27.78,16.0,-8.25,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6154.714,3657.5,33.94,85.67,30.0,23.25,27.78,16.0,-8.25,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6154.954,3657.5,33.94,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6155.194,3669.5,33.83,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6155.434,3669.5,33.83,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6155.673,3669.5,33.83,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6155.914,3669.5,33.83,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6156.154,3669.5,33.83,85.67,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6156.394,3669.5,33.83,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6156.634,3669.5,33.83,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6156.874,3669.5,33.83,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6157.114,3669.5,33.83,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6157.354,3669.5,33.83,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6157.594,3673.5,33.79,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6157.834,3673.5,33.79,85.3,30.0,24.0,27.78,16.0,-8.25,nan,91.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6158.074,3673.5,33.8,85.3,30.0,24.0,27.78,16.0,-8.25,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6158.314,3673.5,33.8,85.3,30.0,24.0,27.78,16.0,-8.25,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6158.554,3673.5,33.8,85.3,30.0,24.0,27.78,16.0,-8.25,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6158.794,3673.5,33.8,85.2,30.0,24.0,27.78,16.0,-8.25,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6159.034,3673.5,33.8,85.2,30.0,24.0,27.78,16.0,-8.25,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6159.274,3673.5,33.8,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6159.514,3673.5,33.8,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6159.754,3673.5,33.8,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6159.994,3613.5,34.37,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6160.234,3613.5,34.37,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6160.474,3613.5,34.37,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6160.714,3613.5,34.37,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6160.954,3613.5,34.37,85.2,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6161.194,3613.5,34.37,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6161.434,3613.5,34.37,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6161.674,3613.5,34.37,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6161.914,3613.5,34.37,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6162.154,3613.5,34.37,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6162.394,3512.0,35.4,83.42,30.0,24.0,27.78,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6162.634,3512.0,33.98,83.42,30.0,24.0,26.67,16.0,-9.0,nan,92.06,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6162.874,3512.0,33.98,83.42,30.0,24.0,26.67,16.0,-9.0,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6163.114,3512.0,33.98,83.42,30.0,24.0,26.67,16.0,-9.0,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6163.354,3512.0,33.98,83.42,30.0,24.0,26.67,16.0,-9.0,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6163.594,3512.0,33.98,80.24,30.0,24.0,26.67,16.0,-9.0,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6163.834,3512.0,33.98,80.24,30.0,24.0,26.67,16.0,-9.0,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6164.074,3512.0,33.98,80.24,30.0,24.0,26.67,16.0,-9.75,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6164.314,3512.0,33.98,80.24,30.0,24.0,26.67,16.0,-9.75,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6164.554,3512.0,33.98,80.24,30.0,24.0,26.67,16.0,-9.75,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6164.794,3227.5,37.16,80.24,30.0,24.0,26.67,16.0,-9.75,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6165.034,3227.5,34.06,80.24,30.0,24.0,24.44,16.0,-9.75,nan,91.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6165.274,3227.5,34.06,80.24,30.0,24.0,24.44,16.0,-9.75,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6165.514,3227.5,34.06,80.24,30.0,24.0,24.44,16.0,-9.75,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6165.754,3227.5,34.06,80.24,30.0,24.0,24.44,16.0,-9.75,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6165.994,3227.5,34.06,71.6,30.0,24.0,24.44,16.0,-9.75,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6166.234,3227.5,34.06,71.6,30.0,24.0,24.44,16.0,-9.75,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6166.474,3227.5,34.06,71.6,30.0,24.0,24.44,16.0,-12.0,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6166.714,3227.5,34.06,71.6,30.0,24.0,24.44,16.0,-12.0,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6166.954,3227.5,34.06,71.6,30.0,23.25,24.44,16.0,-12.0,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6167.194,2967.0,37.32,71.6,30.0,23.25,24.44,16.0,-12.0,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6167.434,2967.0,33.92,71.6,30.0,23.25,22.22,16.0,-12.0,nan,91.56,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6167.674,2967.0,33.92,71.6,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6167.914,2967.0,33.92,71.6,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6168.154,2967.0,33.92,71.6,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6168.394,2967.0,33.92,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6168.633,2967.0,33.92,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6168.874,2967.0,33.92,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6169.114,2967.0,33.92,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6169.354,2967.0,33.92,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6169.594,2914.0,34.6,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6169.834,2914.0,34.6,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6170.074,2914.0,34.6,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6170.314,2914.0,34.6,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6170.554,2914.0,34.6,68.49,30.0,23.25,22.22,16.0,-12.0,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6170.794,2914.0,34.6,67.7,30.0,23.25,22.22,16.0,-12.0,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6171.033,2914.0,34.6,67.7,30.0,23.25,22.22,16.0,-12.0,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6171.274,2914.0,34.6,67.7,30.0,23.25,22.22,16.0,-12.75,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6171.514,2914.0,34.6,67.7,30.0,23.25,22.22,16.0,-12.75,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6171.754,2914.0,34.6,67.7,30.0,18.75,22.22,16.0,-12.75,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6171.994,2903.0,34.74,67.7,30.0,18.75,22.22,16.0,-12.75,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6172.234,2903.0,26.06,67.7,30.0,18.75,16.67,16.0,-12.75,nan,91.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6172.474,2903.0,26.06,67.7,30.0,18.75,16.67,16.0,-12.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6172.714,2903.0,26.06,67.7,30.0,18.75,16.67,16.0,-12.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6172.953,2903.0,26.06,67.7,30.0,18.75,16.67,16.0,-12.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6173.194,2903.0,26.06,68.26,30.0,18.75,16.67,16.0,-12.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6173.434,2903.0,26.06,68.26,30.0,18.75,16.67,0.98,-12.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6173.673,2903.0,26.06,68.26,30.0,18.75,16.67,0.98,0.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6173.914,2903.0,26.06,68.26,30.0,18.75,16.67,0.98,0.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6174.154,2903.0,26.06,68.26,30.0,18.0,16.67,0.98,0.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6174.394,2948.5,25.62,68.26,30.0,18.0,16.67,0.98,0.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6174.634,2948.5,34.16,68.26,30.0,18.0,22.22,0.98,0.75,nan,91.26,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6174.874,2948.5,34.16,68.26,30.0,18.0,22.22,0.98,0.75,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6175.114,2948.5,34.16,68.26,30.0,18.0,22.22,0.98,0.75,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6175.354,2948.5,34.16,68.26,30.0,18.0,22.22,0.98,0.75,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6175.594,2948.5,34.16,68.42,30.0,18.0,22.22,0.98,0.75,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6175.834,2948.5,34.16,68.42,30.0,18.0,22.22,16.0,0.75,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6176.074,2948.5,34.16,68.42,30.0,18.0,22.22,16.0,-12.0,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6176.314,2948.5,34.16,68.42,30.0,18.0,22.22,16.0,-12.0,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6176.554,2948.5,34.16,68.42,30.0,23.25,22.22,16.0,-12.0,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6176.794,2918.0,34.55,68.42,30.0,23.25,22.22,16.0,-12.0,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6177.034,2918.0,34.55,68.42,30.0,23.25,22.22,16.0,-12.0,nan,91.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6177.274,2918.0,34.55,68.42,30.0,23.25,22.22,16.0,-12.0,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6177.514,2918.0,34.55,68.42,30.0,23.25,22.22,16.0,-12.0,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6177.754,2918.0,34.55,68.42,30.0,23.25,22.22,16.0,-12.0,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6177.994,2918.0,34.55,67.99,30.0,23.25,22.22,16.0,-12.0,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6178.234,2918.0,34.55,67.99,30.0,23.25,22.22,16.0,-12.0,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6178.474,2918.0,34.55,67.99,30.0,23.25,22.22,16.0,-12.75,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6178.714,2918.0,34.55,67.99,30.0,23.25,22.22,16.0,-12.75,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6178.954,2918.0,34.55,67.99,30.0,23.25,22.22,16.0,-12.75,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6179.194,2891.5,34.9,67.99,30.0,23.25,22.22,16.0,-12.75,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6179.434,2891.5,33.16,67.99,30.0,23.25,21.11,16.0,-12.75,nan,92.36,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6179.673,2891.5,33.16,67.99,30.0,23.25,21.11,16.0,-12.75,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6179.914,2891.5,33.16,67.99,30.0,23.25,21.11,16.0,-12.75,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6180.154,2891.5,33.16,67.99,30.0,23.25,21.11,16.0,-12.75,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6180.394,2891.5,33.16,67.49,30.0,23.25,21.11,16.0,-12.75,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6180.634,2891.5,33.16,67.49,30.0,23.25,21.11,0.95,-12.75,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6180.874,2891.5,33.16,67.49,30.0,23.25,21.11,0.95,-6.0,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6181.114,2891.5,33.16,67.49,30.0,23.25,21.11,0.95,-6.0,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6181.354,2891.5,33.16,67.49,30.0,18.0,21.11,0.95,-6.0,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6181.593,2926.0,32.73,67.49,30.0,18.0,21.11,0.95,-6.0,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6181.834,2926.0,25.84,67.49,30.0,18.0,16.67,0.95,-6.0,nan,92.76,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6182.074,2926.0,25.84,67.49,30.0,18.0,16.67,0.95,-6.0,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6182.314,2926.0,25.84,67.49,30.0,18.0,16.67,0.95,-6.0,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6182.553,2926.0,25.88,67.49,30.5,18.0,16.67,0.95,-6.0,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6182.794,2926.0,25.88,70.03,30.5,18.0,16.67,0.95,-6.0,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6183.034,2926.0,25.88,70.03,30.5,18.0,16.67,0.99,-6.0,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6183.273,2926.0,25.88,70.03,30.5,18.0,16.67,0.99,-7.5,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6183.514,2926.0,25.88,70.03,30.5,18.0,16.67,0.99,-7.5,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6183.754,2926.0,25.88,70.03,30.5,18.75,16.67,0.99,-7.5,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6183.994,3017.0,25.03,70.03,30.5,18.75,16.67,0.99,-7.5,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6184.234,3017.0,26.69,70.03,30.5,18.75,17.78,0.99,-7.5,nan,92.86,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6184.474,3017.0,26.7,70.03,30.5,18.75,17.78,0.99,-7.5,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6184.714,3017.0,26.7,70.03,30.5,18.75,17.78,0.99,-7.5,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6184.954,3017.0,26.7,70.03,30.5,18.75,17.78,0.99,-7.5,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6185.194,3017.0,26.7,70.82,30.5,18.75,17.78,0.99,-7.5,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6185.434,3017.0,26.7,70.82,30.5,18.75,17.78,10.89,-7.5,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6185.673,3017.0,26.7,70.82,30.5,18.75,17.78,10.89,-12.0,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6185.914,3017.0,26.7,70.82,30.5,18.75,17.78,10.89,-12.0,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6186.154,3017.0,26.7,70.82,30.5,18.75,17.78,10.89,-12.0,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6186.394,3091.5,26.0,70.82,30.5,18.75,17.78,10.89,-12.0,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6186.634,3091.5,34.12,70.82,30.5,18.75,23.33,10.89,-12.0,nan,93.16,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,0
drive10-20260918_233912.csv,6186.874,3091.5,34.12,70.82,30.5,18.75,23.33,10.89,-12.0,nan,93.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
drive10-20260918_233912.csv,6187.114,3091.5,34.12,70.82,30.5,18.75,23.33,10.89,-12.0,nan,93.66,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0
